,id_review,date,product_id,user_rating,date_other_format,user_id,title,review    
874,901,20090130,B000MLNVU8,1,"January 30, 2009",AW3LX47IHPFRL,ALL HYPE - bad shave,"Got one as a gift as the giver thought I needed to upgrade from my old Sensor razor.  Fusion is a piece of junk - much more difficult to handle and maneuver than the old sensor.  Most of all, it\'s no where close to the Sensor in giving a comfortable shave.  I see Gillette is using famous athletes to pitch this piece of garbage.  Gillette is desperate for sales because I think they also know that this product is a piece of junk.  I read somewhere that they decided to come out with a 5-blade unit because Schick already had a 4-blade one and they wanted a new gimmick over their Mach razors.  Totally NOT WORTH the MONEY!    "
1333,1379,20090528,B001F51QJ8,4,"May 28, 2009",A3L2KYOYDWSRPL,Works but..............,"It really works in terms of decreasing the amount of armpit sweating. I was skepitical initially as they say that it needs to be applied at night. You could still apply it in the morning after a shower if you desire. The only compliant I have is a dry chalky fealing in the armpit, which usually happend with pretty much all anti-prespirants, but was more with this one. If you are an extremely sweaty guy, then this is the one for you .............    "
2140,2216,20120104,B0039LMT9C,3,"January 4, 2012",A2N4XSGAC2QPYC,"Product is great, Price is not...","The shavers work fine (according to my girlfriend), but I was not happy to discover that at the local market they are virtually the same price.    "
1110,1140,20110310,B000XVTYYY,5,"March 10, 2011",A2HSWG9M57Z5UQ,"Gillette, the best...","I tried some other blades because I thought the price Gillette charges for their blades was just unreasonable.  To conclude, nothing out there is better than Gillette, so I guess they can justify the high price.    "
1834,1904,20120307,B003983HZK,2,"March 7, 2012",AU2F356QR69VJ,"Costs more, shaves less","These cartridges cost quite a bit more than the standard Fusion blades, and are really lousy at shaving. Maybe it\'s just my thick-haired mane, but these blades struggle to cut the keratin. I end up having to pull the blade harder, the blade gets dull faster, and my skin feels like a pawn caught between the two sides.In short: get the regular Fusion cartridges if you need to actually shave.    "
50,53,20060129,B000052YHS,2,"January 29, 2006",A3UZ6O6M7BJHFK,"Close shave, but cheaply made","I had an Atra for at least twenty years with no problems, but lately I couldn\'t find the blades in any of my three local pharmacies.So I coughed up the money for a Mach3. All the moving parts on my Atra were made out of some type of metal. Not so with the Mach3. Somehow I broke the piece of flimsy plastic which holds the blade in place rendering the razor useless. So I just bought three packs of Atra blades off the internet.  p.s. The blade the razor came with was great. I got great shaves. Unfortunately,the remaining other three or so razors were dull.    "
1160,1191,20090820,B000XVTYYY,2,"August 20, 2009",A2D9GST0FMCLIM,Gillette Mach3 Cartridge 12-Count,It was average. The lubricating strip was dried out. It must be an old item.    
2556,2637,20110828,B004B8AZH0,5,"August 28, 2011",A2BMXFNRKI6986,best blades ever!!!!,"The Gillette fusion has been the best blades ever. Now, I found this 12 blades for less. Great deal at the best price. Thanks AMAZON for these deals.    "
620,641,20100208,B000BUUVTY,5,"February 8, 2010",A1282R6NBY50KT,Gillette Fusion Blades,Great Price and arrived very quickly.  I will never pay full price for blades again.    
1374,1421,20090329,B001F51QJ8,3,"March 29, 2009",A2Y8IDC1FKGNJC,Gillette Clinical Strength Advanced,"Product works well to prevent perspiration and odor. The only thing I did not like is that the product contains high amounts of aluminum (20%). This has been known to cause health problems. Although it does work well, I will not be buying it in the future.    "
2224,2302,20120411,B003EMM4P0,5,"April 11, 2012",A1PK9JYJF5Y2V6,It\'s perfect!,"I love this bikini trimmer. It easy to use and so the job well. I will it was easier to find and had replaceable heads. Nevertheless, I give it 5 stars!    "
1115,1145,20110116,B000XVTYYY,5,"January 16, 2011",A1YVQJN4VEF9NE,Ecellent value for money,"I was little hesitant buying these blades from Amazon. There were many reviews saying that these are fakes. But my past experience with Amazon was very positive and I took chance. I must say, not only they are not fake but extremely good. I was using MACH 3 turbo previously. But I have to admit that even these are the previous version of turbo, they are better. It gives me more shaves per blade and less irritation. I highly recommend these to everyone.    "
622,643,20100127,B000BUUVTY,5,"January 27, 2010",AGAH1DTP3T5AG,Excellent product that does what it says it\'s going to do!,"When I purchased my first Gillette Fusion Power razor a few years ago, I thought it was kind of silly and the vibrating action was a mere gimmick. From my first shave I have been delighted. It really gives the smoothest shave. On the back side of the cartridge is a single blade for the bottom of sideburns and under the nose and other hard to reach places. The cartridges are expensive but they last me for months. This 8-count package should last me for a couple years of happy shaving. I wouldn\'t go anywhere without it and I keep an extra one in my gym bag.    "
2675,2757,20110403,B004QE83VE,2,"April 3, 2011",A5BJMAHZWGJ7N,"Pro-skin, but not pro-shave","I loved the idea of a all in one shaver, especially since I\'ve been using the cheapie disposables with whatever in shower gel/soap I\'m using at the time. I figured this would be a big step up in my shower shaving world.Well, not so much, it turns out. The moisture rich gel bars on the top and bottom of the shaving blades were big, though they moved out of the way easily they still sat extended while shaving. I didn\'t feel as smooth as usual, but a little \'patchy\'.Thankfully the shaving gel wasn\'t irritating, and it rinsed very easily, but I wasn\'t impressed. It just didn\'t leave me feeling like my leg was any more moisturized than when I stepped in. Plus, the bars are gooey... like drool. It will definitely melt away sooner than the when the blades would be unusable.For the price, I\'ll stick with my cheap, yet close shave.    "
1578,1630,20090501,B001JQLNFA,5,"May 1, 2009",A3KT85K6QPMGSV,Smooth and silky and a pleasure to use,This razor system is a pleasure to use -- a beautiful razor and an automatic moisturizing system make shaving quick and easy and leave legs and underarms feeling silky smooth.  It is a real convenience that it can be mounted inside the shower -- no more forgetting the \'equipment\' in the morning rush.    
630,651,20091113,B000BUUVTY,5,"November 13, 2009",A1EH2S92FHWZRP,Great shave - like the extra sideburn blade,I use this everyday.  I doubt the power aspect does anything other than add a gimic.  The blades work great and leave my face very smooth (I would have a very heavy beard).  I especially like the extra blade on the back to do sideburns and keep the back of my neck looking clean.  The blades also seem to last for awhile - mine go two weeks or so before needing a change.    
412,422,20090426,B000277P5E,1,"April 26, 2009",ANGKRLY563A1A,Feels like they are 100 shaves old!,"I just could not believe it. I did not think to read the reviews here before buying, but it is true. The ones I have bought from the store are like butter on the first few shaves. Out of the box, these feel like they are literally ripping the hairs off my face. What more can I say. Amazon, please find another supplier!!    "
1632,1685,20110216,B001JQLNG4,5,"February 16, 2011",ATNTJV2EDVD2C,"Gamer Version is same as standard, just a better deal!","Who doesn\'t like getting the same great quality for a better deal? The refills are a good price point as well - if you subscribe to get periodic shipments of refills, you can save a few more bucks per month! I shave my head, so I go through refills pretty quickly and the cost savings add up..    "
2344,2422,20101222,B004B8AZH0,3,"December 22, 2010",A2U4BW3G0342WY,Something is wrong,The price was good so i bought a few of them. the shave is great for the first 3-4 times after that it needs to be replaced. never faced anything like that where you need to change the razor maximum every week if you shave every day.    
